Participant.Public.ID,trial_nr,choice,rt,gain,loss,score.tally
60f816ff1fa74fcfab532378,47,1,275,0,0,97
60f816ff1fa74fcfab532378,48,1,297,0,0,97
60f816ff1fa74fcfab532378,49,1,455,1,0,98
60f816ff1fa74fcfab532378,50,1,277,0,0,98
60f816ff1fa74fcfab532378,51,1,394,0,0,98
60f816ff1fa74fcfab532378,52,1,689,0,1,97
60f816ff1fa74fcfab532378,53,1,325,1,1,97
60f816ff1fa74fcfab532378,54,1,310,0,0,97
60f816ff1fa74fcfab532378,55,1,400,0,1,96
60f816ff1fa74fcfab532378,56,0,350,0,0,96
60f816ff1fa74fcfab532378,57,0,548,0,0,96
60f816ff1fa74fcfab532378,58,0,234,0,1,95
60f816ff1fa74fcfab532378,59,0,451,0,0,95
60f816ff1fa74fcfab532378,60,0,350,1,0,96
60f816ff1fa74fcfab532378,61,0,390,0,1,95
60f816ff1fa74fcfab532378,62,0,292,1,1,95
60f816ff1fa74fcfab532378,63,0,328,0,1,94
60f816ff1fa74fcfab532378,64,2,530,0,0,94
60f816ff1fa74fcfab532378,65,2,304,1,0,95
60f816ff1fa74fcfab532378,66,2,340,1,0,96
60f816ff1fa74fcfab532378,67,2,345,1,0,97
60f816ff1fa74fcfab532378,68,2,595,1,0,98
60f816ff1fa74fcfab532378,69,2,385,1,1,98
60f816ff1fa74fcfab532378,70,2,349,1,0,99
60f816ff1fa74fcfab532378,71,2,247,1,0,100
60f816ff1fa74fcfab532378,72,2,304,1,0,101
60f816ff1fa74fcfab532378,73,2,263,1,1,101
60f816ff1fa74fcfab532378,74,2,161,1,1,101
60f816ff1fa74fcfab532378,75,2,262,0,0,101
60f816ff1fa74fcfab532378,76,2,250,0,1,100
60f816ff1fa74fcfab532378,77,2,263,1,1,100
60f816ff1fa74fcfab532378,78,2,350,1,1,100
60f816ff1fa74fcfab532378,79,2,257,0,1,99
60f816ff1fa74fcfab532378,80,2,307,0,1,98
60f816ff1fa74fcfab532378,81,1,400,0,1,97
60f816ff1fa74fcfab532378,82,1,269,0,0,97
60f816ff1fa74fcfab532378,83,1,288,0,0,97
60f816ff1fa74fcfab532378,84,1,245,0,0,97
60f816ff1fa74fcfab532378,85,1,253,0,1,96
60f816ff1fa74fcfab532378,86,1,276,0,1,95
60f816ff1fa74fcfab532378,87,1,254,0,0,95
60f816ff1fa74fcfab532378,88,1,265,0,1,94
60f816ff1fa74fcfab532378,89,0,384,1,0,95
60f816ff1fa74fcfab532378,90,0,322,0,1,94
60f816ff1fa74fcfab532378,91,0,215,0,0,94
60f816ff1fa74fcfab532378,92,0,256,1,1,94
60f816ff1fa74fcfab532378,93,0,283,1,1,94
60f816ff1fa74fcfab532378,94,0,412,0,1,93
60f816ff1fa74fcfab532378,95,0,373,1,1,93
60f816ff1fa74fcfab532378,96,0,307,1,1,93
60f816ff1fa74fcfab532378,97,0,257,1,1,93
60f816ff1fa74fcfab532378,98,0,503,1,1,93
60f816ff1fa74fcfab532378,99,0,552,1,1,93
60f816ff1fa74fcfab532378,100,0,437,1,1,93
60f816ff1fa74fcfab532378,101,0,360,0,1,92
60f816ff1fa74fcfab532378,103,2,1946,1,1,92
60f816ff1fa74fcfab532378,104,2,257,0,1,91
60f816ff1fa74fcfab532378,105,2,279,1,0,92
60f816ff1fa74fcfab532378,106,2,480,1,0,93
60f816ff1fa74fcfab532378,107,2,330,1,1,93
60f816ff1fa74fcfab532378,108,2,332,1,1,93
60f816ff1fa74fcfab532378,109,2,477,0,0,93
60f816ff1fa74fcfab532378,110,2,333,0,1,92
60f816ff1fa74fcfab532378,111,2,306,0,0,92
60f816ff1fa74fcfab532378,112,2,354,1,1,92
60f816ff1fa74fcfab532378,113,2,569,0,1,91
60f816ff1fa74fcfab532378,114,1,402,0,1,90
60f816ff1fa74fcfab532378,115,1,243,0,1,89
60f816ff1fa74fcfab532378,116,1,379,0,0,89
60f816ff1fa74fcfab532378,117,1,229,0,1,88
60f816ff1fa74fcfab532378,118,0,351,0,0,88
60f816ff1fa74fcfab532378,119,0,497,0,1,87
60f816ff1fa74fcfab532378,120,0,175,1,0,88
60f816ff1fa74fcfab532378,121,0,299,1,1,88
60f816ff1fa74fcfab532378,122,0,293,1,0,89
60f816ff1fa74fcfab532378,123,0,400,0,1,88
60f816ff1fa74fcfab532378,124,0,349,1,1,88
60f816ff1fa74fcfab532378,125,0,590,0,0,88
60f816ff1fa74fcfab532378,126,0,421,1,0,89
60f816ff1fa74fcfab532378,127,0,596,0,1,88
60f816ff1fa74fcfab532378,128,0,564,1,0,89
60f816ff1fa74fcfab532378,129,0,504,1,0,90
60f816ff1fa74fcfab532378,130,0,252,0,0,90
60f816ff1fa74fcfab532378,131,0,527,1,0,91
60f816ff1fa74fcfab532378,132,0,1132,0,0,91
60f816ff1fa74fcfab532378,133,0,392,0,0,91
60f816ff1fa74fcfab532378,134,0,350,0,0,91
60f816ff1fa74fcfab532378,135,0,312,1,1,91
60f816ff1fa74fcfab532378,136,0,410,1,1,91
60f816ff1fa74fcfab532378,137,0,778,1,0,92
60f816ff1fa74fcfab532378,138,0,90,0,0,92
60f816ff1fa74fcfab532378,139,0,266,1,0,93
60f816ff1fa74fcfab532378,140,0,91,1,1,93
60f816ff1fa74fcfab532378,141,0,541,1,0,94
60f816ff1fa74fcfab532378,142,0,524,0,1,93
60f816ff1fa74fcfab532378,143,0,288,0,1,92
60f816ff1fa74fcfab532378,144,2,331,0,1,91
60f816ff1fa74fcfab532378,145,2,339,1,0,92
60f816ff1fa74fcfab532378,146,2,392,1,1,92
60f816ff1fa74fcfab532378,147,2,368,1,0,93
60f816ff1fa74fcfab532378,148,2,303,1,1,93
60f816ff1fa74fcfab532378,149,2,291,0,0,93
60f816ff1fa74fcfab532378,150,2,445,1,0,94
60f816ff1fa74fcfab532378,151,2,323,0,0,94
60f816ff1fa74fcfab532378,152,2,239,1,0,95
60f816ff1fa74fcfab532378,153,2,452,1,0,96
60f816ff1fa74fcfab532378,154,2,255,0,0,96
60f816ff1fa74fcfab532378,155,2,355,0,0,96
60f816ff1fa74fcfab532378,156,2,286,1,1,96
60f816ff1fa74fcfab532378,157,2,478,0,1,95
60f816ff1fa74fcfab532378,158,2,2,1,0,96
60f816ff1fa74fcfab532378,159,2,352,0,1,95
60f816ff1fa74fcfab532378,160,2,565,1,0,96
60f816ff1fa74fcfab532378,161,2,466,0,0,96
60f816ff1fa74fcfab532378,162,2,313,0,0,96
60f816ff1fa74fcfab532378,163,2,581,1,0,97
60f816ff1fa74fcfab532378,164,2,233,0,1,96
60f816ff1fa74fcfab532378,165,1,297,0,0,96
60f816ff1fa74fcfab532378,166,1,272,1,0,97
60f816ff1fa74fcfab532378,167,1,493,1,1,97
60f816ff1fa74fcfab532378,168,1,389,0,1,96
60f816ff1fa74fcfab532378,169,1,329,0,0,96
60f816ff1fa74fcfab532378,170,1,245,0,1,95
60f816ff1fa74fcfab532378,171,1,254,0,0,95
60f816ff1fa74fcfab532378,172,1,274,1,0,96
60f816ff1fa74fcfab532378,173,1,484,1,0,97
60f816ff1fa74fcfab532378,174,1,338,0,1,96
60f816ff1fa74fcfab532378,175,1,418,1,0,97
60f816ff1fa74fcfab532378,176,1,297,0,1,96
60f816ff1fa74fcfab532378,177,1,178,0,0,96
60f816ff1fa74fcfab532378,178,1,405,1,0,97
60f816ff1fa74fcfab532378,179,1,1978,1,1,97
60f816ff1fa74fcfab532378,180,1,495,0,1,96
60f816ff1fa74fcfab532378,181,1,720,0,0,96
60f816ff1fa74fcfab532378,182,1,1064,0,0,96
60f816ff1fa74fcfab532378,183,1,1180,0,0,96
60f816ff1fa74fcfab532378,184,1,712,0,1,95
60f816ff1fa74fcfab532378,185,1,526,0,1,94
60f816ff1fa74fcfab532378,186,0,391,0,0,94
60f816ff1fa74fcfab532378,187,0,264,1,0,95
60f816ff1fa74fcfab532378,188,0,423,1,0,96
60f816ff1fa74fcfab532378,189,0,346,1,0,97
60f816ff1fa74fcfab532378,190,0,454,0,1,96
60f816ff1fa74fcfab532378,191,0,891,0,1,95
60f816ff1fa74fcfab532378,192,0,742,0,0,95
60f816ff1fa74fcfab532378,193,0,463,1,0,96
60f816ff1fa74fcfab532378,194,0,647,0,0,96
60f816ff1fa74fcfab532378,195,0,99,0,1,95
60f816ff1fa74fcfab532378,197,0,501,1,0,96
60f816ff1fa74fcfab532378,198,0,423,1,0,97
60f816ff1fa74fcfab532378,199,0,414,1,0,98
60f816ff1fa74fcfab532378,200,0,235,1,0,99
597f27b630b1d90001f5f42b,1,0,1436,1,1,100
597f27b630b1d90001f5f42b,2,0,1221,0,1,99
597f27b630b1d90001f5f42b,3,1,1651,1,0,100
597f27b630b1d90001f5f42b,4,2,2993,0,1,99
597f27b630b1d90001f5f42b,5,1,1239,0,0,99
597f27b630b1d90001f5f42b,6,1,531,0,0,99
597f27b630b1d90001f5f42b,7,0,631,0,0,99
597f27b630b1d90001f5f42b,8,2,1433,0,0,99
597f27b630b1d90001f5f42b,9,1,597,0,0,99
597f27b630b1d90001f5f42b,10,0,616,1,0,100
597f27b630b1d90001f5f42b,11,0,733,0,1,99
597f27b630b1d90001f5f42b,12,0,481,1,0,100
597f27b630b1d90001f5f42b,13,2,744,0,1,99
597f27b630b1d90001f5f42b,14,0,376,1,0,100
597f27b630b1d90001f5f42b,15,1,649,0,0,100
597f27b630b1d90001f5f42b,16,0,459,0,1,99
597f27b630b1d90001f5f42b,17,0,582,0,0,99
597f27b630b1d90001f5f42b,18,0,518,1,1,99
597f27b630b1d90001f5f42b,19,0,378,1,1,99
597f27b630b1d90001f5f42b,20,0,427,1,1,99
597f27b630b1d90001f5f42b,21,0,294,0,1,98
597f27b630b1d90001f5f42b,22,0,628,0,0,98
597f27b630b1d90001f5f42b,23,1,917,0,0,98
597f27b630b1d90001f5f42b,24,2,419,0,1,97
597f27b630b1d90001f5f42b,25,1,393,0,0,97
597f27b630b1d90001f5f42b,26,0,459,0,1,96
597f27b630b1d90001f5f42b,27,0,352,0,1,95
597f27b630b1d90001f5f42b,28,2,628,1,0,96
597f27b630b1d90001f5f42b,29,0,553,0,0,96
597f27b630b1d90001f5f42b,30,1,476,0,1,95
597f27b630b1d90001f5f42b,31,2,419,1,1,95
597f27b630b1d90001f5f42b,32,2,396,1,0,96
597f27b630b1d90001f5f42b,33,1,406,0,0,96
597f27b630b1d90001f5f42b,34,1,573,0,1,95
597f27b630b1d90001f5f42b,35,0,328,0,0,95
597f27b630b1d90001f5f42b,36,0,328,0,0,95
597f27b630b1d90001f5f42b,37,0,294,0,1,94
597f27b630b1d90001f5f42b,38,0,466,0,0,94
597f27b630b1d90001f5f42b,39,2,267,0,1,93
597f27b630b1d90001f5f42b,40,1,518,0,0,93
597f27b630b1d90001f5f42b,41,0,322,0,0,93
597f27b630b1d90001f5f42b,42,2,309,0,0,93
597f27b630b1d90001f5f42b,43,1,398,0,1,92
597f27b630b1d90001f5f42b,45,0,194,0,1,91
597f27b630b1d90001f5f42b,46,2,319,1,0,92
597f27b630b1d90001f5f42b,47,2,383,1,1,92
597f27b630b1d90001f5f42b,48,2,427,1,1,92
597f27b630b1d90001f5f42b,49,2,396,1,0,93
597f27b630b1d90001f5f42b,50,0,991,0,1,92
597f27b630b1d90001f5f42b,51,1,586,0,1,91
597f27b630b1d90001f5f42b,52,1,345,0,1,90
597f27b630b1d90001f5f42b,53,1,418,0,0,90
597f27b630b1d90001f5f42b,54,1,381,0,0,90
597f27b630b1d90001f5f42b,55,1,559,0,0,90
597f27b630b1d90001f5f42b,56,1,287,1,0,91
597f27b630b1d90001f5f42b,57,2,319,0,0,91
597f27b630b1d90001f5f42b,58,2,436,0,0,91
597f27b630b1d90001f5f42b,59,2,334,0,0,91
597f27b630b1d90001f5f42b,60,2,333,1,0,92
597f27b630b1d90001f5f42b,61,0,630,1,0,93
597f27b630b1d90001f5f42b,62,0,294,1,1,93
597f27b630b1d90001f5f42b,63,0,1094,1,0,94
597f27b630b1d90001f5f42b,64,1,905,0,0,94
597f27b630b1d90001f5f42b,65,1,407,1,1,94
597f27b630b1d90001f5f42b,66,1,394,0,0,94
597f27b630b1d90001f5f42b,67,1,319,0,0,94
597f27b630b1d90001f5f42b,68,1,382,0,0,94
597f27b630b1d90001f5f42b,69,1,338,0,0,94
597f27b630b1d90001f5f42b,70,1,237,0,0,94
597f27b630b1d90001f5f42b,71,1,356,0,0,94
597f27b630b1d90001f5f42b,72,1,345,0,1,93
597f27b630b1d90001f5f42b,73,1,343,0,0,93
597f27b630b1d90001f5f42b,74,1,381,0,0,93
597f27b630b1d90001f5f42b,75,1,383,0,0,93
597f27b630b1d90001f5f42b,76,1,428,0,0,93
597f27b630b1d90001f5f42b,77,1,275,0,0,93
597f27b630b1d90001f5f42b,78,1,244,0,0,93
597f27b630b1d90001f5f42b,79,1,302,1,0,94
597f27b630b1d90001f5f42b,80,1,315,0,0,94
597f27b630b1d90001f5f42b,81,2,307,1,1,94
597f27b630b1d90001f5f42b,82,2,333,0,0,94
597f27b630b1d90001f5f42b,83,2,481,0,1,93
597f27b630b1d90001f5f42b,84,2,262,1,1,93
597f27b630b1d90001f5f42b,85,2,207,1,1,93
597f27b630b1d90001f5f42b,86,2,370,1,1,93
597f27b630b1d90001f5f42b,87,2,349,0,1,92
597f27b630b1d90001f5f42b,88,2,360,1,1,92
597f27b630b1d90001f5f42b,89,2,394,0,0,92
597f27b630b1d90001f5f42b,90,0,416,1,1,92
597f27b630b1d90001f5f42b,91,2,283,1,1,92
597f27b630b1d90001f5f42b,92,1,360,0,1,91
597f27b630b1d90001f5f42b,93,1,364,0,0,91
597f27b630b1d90001f5f42b,94,1,320,0,0,91
597f27b630b1d90001f5f42b,95,1,405,0,1,90
597f27b630b1d90001f5f42b,96,1,289,0,1,89
597f27b630b1d90001f5f42b,97,2,463,1,0,90
597f27b630b1d90001f5f42b,98,0,462,1,1,90
597f27b630b1d90001f5f42b,99,1,475,0,0,90
597f27b630b1d90001f5f42b,100,1,379,0,1,89
597f27b630b1d90001f5f42b,101,0,345,0,1,88
597f27b630b1d90001f5f42b,102,2,311,1,0,89
597f27b630b1d90001f5f42b,103,0,268,1,0,90
597f27b630b1d90001f5f42b,104,1,410,0,0,90
597f27b630b1d90001f5f42b,105,0,292,1,1,90
597f27b630b1d90001f5f42b,106,1,416,0,1,89
597f27b630b1d90001f5f42b,107,1,505,0,1,88
597f27b630b1d90001f5f42b,108,2,367,0,0,88
597f27b630b1d90001f5f42b,109,0,342,0,1,87
597f27b630b1d90001f5f42b,110,1,453,0,1,86
597f27b630b1d90001f5f42b,111,0,357,0,0,86
597f27b630b1d90001f5f42b,112,2,217,1,1,86
597f27b630b1d90001f5f42b,113,0,221,1,1,86
597f27b630b1d90001f5f42b,114,2,380,1,0,87
597f27b630b1d90001f5f42b,115,0,346,0,0,87
597f27b630b1d90001f5f42b,116,1,400,0,1,86
597f27b630b1d90001f5f42b,117,0,302,1,1,86
597f27b630b1d90001f5f42b,118,2,294,1,1,86
597f27b630b1d90001f5f42b,119,0,262,0,1,85
597f27b630b1d90001f5f42b,120,2,431,1,0,86
597f27b630b1d90001f5f42b,121,1,567,0,0,86
597f27b630b1d90001f5f42b,122,2,488,1,1,86
597f27b630b1d90001f5f42b,123,0,363,1,0,87
597f27b630b1d90001f5f42b,124,2,256,1,1,87
597f27b630b1d90001f5f42b,125,1,615,0,1,86
597f27b630b1d90001f5f42b,126,0,332,1,0,87
597f27b630b1d90001f5f42b,127,0,328,1,1,87
597f27b630b1d90001f5f42b,128,2,331,0,0,87
597f27b630b1d90001f5f42b,129,1,911,0,1,86
597f27b630b1d90001f5f42b,130,2,344,1,0,87
597f27b630b1d90001f5f42b,131,0,307,1,0,88
597f27b630b1d90001f5f42b,132,1,520,0,1,87
597f27b630b1d90001f5f42b,133,0,430,0,0,87
597f27b630b1d90001f5f42b,134,2,275,1,0,88
597f27b630b1d90001f5f42b,135,2,640,1,1,88
597f27b630b1d90001f5f42b,136,0,214,1,0,89
597f27b630b1d90001f5f42b,137,1,440,0,1,88
597f27b630b1d90001f5f42b,138,0,260,0,0,88
597f27b630b1d90001f5f42b,139,0,311,1,1,88
597f27b630b1d90001f5f42b,140,0,343,0,0,88
597f27b630b1d90001f5f42b,141,0,312,1,0,89
597f27b630b1d90001f5f42b,142,2,529,1,1,89
597f27b630b1d90001f5f42b,143,2,342,0,1,88
597f27b630b1d90001f5f42b,144,2,316,0,1,87
597f27b630b1d90001f5f42b,145,2,385,0,0,87
597f27b630b1d90001f5f42b,146,2,313,0,1,86
597f27b630b1d90001f5f42b,147,2,261,1,1,86
597f27b630b1d90001f5f42b,148,2,360,1,0,87
597f27b630b1d90001f5f42b,149,1,381,0,0,87
597f27b630b1d90001f5f42b,150,1,363,0,0,87
597f27b630b1d90001f5f42b,151,1,607,0,1,86
597f27b630b1d90001f5f42b,152,1,330,0,0,86
597f27b630b1d90001f5f42b,153,0,396,1,0,87
597f27b630b1d90001f5f42b,154,2,280,0,0,87
597f27b630b1d90001f5f42b,155,0,383,1,0,88
597f27b630b1d90001f5f42b,156,1,526,0,1,87
597f27b630b1d90001f5f42b,157,0,382,1,1,87
597f27b630b1d90001f5f42b,159,1,2780,0,0,87
597f27b630b1d90001f5f42b,160,1,635,0,1,86
597f27b630b1d90001f5f42b,161,0,348,1,0,87
597f27b630b1d90001f5f42b,162,0,353,1,0,88
597f27b630b1d90001f5f42b,163,2,408,0,0,88
597f27b630b1d90001f5f42b,164,2,332,0,0,88
597f27b630b1d90001f5f42b,165,0,294,0,1,87
597f27b630b1d90001f5f42b,166,1,442,0,0,87
597f27b630b1d90001f5f42b,167,2,316,0,1,86
597f27b630b1d90001f5f42b,168,2,188,0,0,86
597f27b630b1d90001f5f42b,169,2,250,0,1,85
597f27b630b1d90001f5f42b,170,0,284,0,0,85
597f27b630b1d90001f5f42b,171,1,311,0,0,85
597f27b630b1d90001f5f42b,172,2,141,1,0,86
597f27b630b1d90001f5f42b,173,2,337,0,1,85
597f27b630b1d90001f5f42b,174,0,179,1,0,86
597f27b630b1d90001f5f42b,175,0,276,0,0,86
597f27b630b1d90001f5f42b,176,1,421,0,0,86
597f27b630b1d90001f5f42b,177,2,160,1,1,86
597f27b630b1d90001f5f42b,178,0,281,1,0,87
597f27b630b1d90001f5f42b,179,1,481,0,0,87
597f27b630b1d90001f5f42b,180,2,424,1,0,88
597f27b630b1d90001f5f42b,181,0,359,1,0,89
597f27b630b1d90001f5f42b,182,1,701,0,0,89
597f27b630b1d90001f5f42b,183,2,307,1,1,89
597f27b630b1d90001f5f42b,184,0,320,1,1,89
597f27b630b1d90001f5f42b,185,1,432,1,1,89
597f27b630b1d90001f5f42b,186,2,301,0,0,89
597f27b630b1d90001f5f42b,187,0,385,1,0,90
597f27b630b1d90001f5f42b,188,1,415,0,1,89
597f27b630b1d90001f5f42b,189,2,330,1,0,90
597f27b630b1d90001f5f42b,190,0,307,1,0,91
597f27b630b1d90001f5f42b,191,1,288,0,1,90
597f27b630b1d90001f5f42b,192,2,346,1,1,90
597f27b630b1d90001f5f42b,193,0,293,1,0,91
597f27b630b1d90001f5f42b,194,1,406,1,1,91
597f27b630b1d90001f5f42b,195,2,269,0,1,90
597f27b630b1d90001f5f42b,196,0,319,1,0,91
597f27b630b1d90001f5f42b,197,1,367,0,0,91
597f27b630b1d90001f5f42b,198,2,281,1,0,92
597f27b630b1d90001f5f42b,199,0,346,1,0,93
597f27b630b1d90001f5f42b,200,1,322,1,0,94
588d4876b08cc30001b77a5e,2,2,1514,0,1,99
588d4876b08cc30001b77a5e,3,1,542,0,0,99
588d4876b08cc30001b77a5e,4,1,800,1,0,100
588d4876b08cc30001b77a5e,5,0,1508,0,0,100
588d4876b08cc30001b77a5e,6,2,464,0,1,99
588d4876b08cc30001b77a5e,7,1,578,0,0,99
588d4876b08cc30001b77a5e,8,2,551,0,1,98
588d4876b08cc30001b77a5e,9,0,1084,0,1,97
588d4876b08cc30001b77a5e,10,0,151,0,0,97
588d4876b08cc30001b77a5e,11,1,809,0,0,97
588d4876b08cc30001b77a5e,12,1,725,1,0,98
588d4876b08cc30001b77a5e,13,0,466,1,0,99
588d4876b08cc30001b77a5e,14,0,717,0,0,99
588d4876b08cc30001b77a5e,15,2,532,0,0,99
588d4876b08cc30001b77a5e,16,2,627,1,1,99
588d4876b08cc30001b77a5e,17,1,541,0,0,99
588d4876b08cc30001b77a5e,18,1,432,1,0,100
588d4876b08cc30001b77a5e,19,0,664,0,1,99
588d4876b08cc30001b77a5e,20,2,605,0,0,99
588d4876b08cc30001b77a5e,21,2,567,0,1,98
588d4876b08cc30001b77a5e,22,1,425,1,0,99
588d4876b08cc30001b77a5e,23,1,688,0,0,99
588d4876b08cc30001b77a5e,24,2,343,1,1,99
588d4876b08cc30001b77a5e,25,0,432,0,0,99
588d4876b08cc30001b77a5e,26,1,407,0,1,98
588d4876b08cc30001b77a5e,27,1,507,0,1,97
588d4876b08cc30001b77a5e,28,2,611,1,1,97
588d4876b08cc30001b77a5e,29,0,640,1,1,97
588d4876b08cc30001b77a5e,30,1,253,0,1,96
588d4876b08cc30001b77a5e,33,1,607,0,0,96
588d4876b08cc30001b77a5e,34,1,432,0,1,95
588d4876b08cc30001b77a5e,35,2,844,0,1,94
588d4876b08cc30001b77a5e,36,2,947,0,0,94
588d4876b08cc30001b77a5e,37,0,1048,0,1,93
588d4876b08cc30001b77a5e,38,0,751,0,1,92
588d4876b08cc30001b77a5e,39,1,414,0,0,92
588d4876b08cc30001b77a5e,40,1,437,0,0,92
588d4876b08cc30001b77a5e,41,1,601,1,1,92
588d4876b08cc30001b77a5e,44,1,1172,1,1,92
588d4876b08cc30001b77a5e,45,0,2592,0,0,92
588d4876b08cc30001b77a5e,46,2,2564,0,0,92
588d4876b08cc30001b77a5e,47,2,728,1,1,92
588d4876b08cc30001b77a5e,48,2,570,1,0,93
588d4876b08cc30001b77a5e,49,1,641,1,0,94
588d4876b08cc30001b77a5e,50,1,639,0,1,93
588d4876b08cc30001b77a5e,51,0,2738,0,0,93
588d4876b08cc30001b77a5e,52,0,615,1,0,94
588d4876b08cc30001b77a5e,53,0,664,1,1,94
588d4876b08cc30001b77a5e,54,0,866,1,0,95
588d4876b08cc30001b77a5e,55,2,533,1,1,95
588d4876b08cc30001b77a5e,56,1,500,0,0,95
588d4876b08cc30001b77a5e,57,1,416,0,1,94
588d4876b08cc30001b77a5e,58,1,448,0,1,93
588d4876b08cc30001b77a5e,59,2,362,1,0,94
588d4876b08cc30001b77a5e,60,1,405,0,1,93
588d4876b08cc30001b77a5e,61,2,419,0,0,93
588d4876b08cc30001b77a5e,62,0,136,0,1,92
588d4876b08cc30001b77a5e,63,0,560,0,0,92
588d4876b08cc30001b77a5e,64,2,416,0,0,92
588d4876b08cc30001b77a5e,65,1,967,0,0,92
588d4876b08cc30001b77a5e,66,2,137,0,0,92
588d4876b08cc30001b77a5e,67,1,39,0,0,92
588d4876b08cc30001b77a5e,68,2,433,0,1,91
588d4876b08cc30001b77a5e,69,2,311,0,0,91
588d4876b08cc30001b77a5e,70,2,515,0,0,91
588d4876b08cc30001b77a5e,71,0,422,1,0,92
588d4876b08cc30001b77a5e,72,0,767,1,1,92
588d4876b08cc30001b77a5e,73,2,514,1,0,93
588d4876b08cc30001b77a5e,74,1,246,0,0,93
588d4876b08cc30001b77a5e,75,2,565,1,1,93
588d4876b08cc30001b77a5e,76,1,24,0,0,93
588d4876b08cc30001b77a5e,77,0,585,1,0,94
588d4876b08cc30001b77a5e,78,0,501,1,1,94
588d4876b08cc30001b77a5e,79,2,128,1,1,94
588d4876b08cc30001b77a5e,80,1,534,0,1,93
588d4876b08cc30001b77a5e,81,1,435,0,1,92
588d4876b08cc30001b77a5e,82,1,488,0,1,91
588d4876b08cc30001b77a5e,83,2,521,1,0,92
588d4876b08cc30001b77a5e,84,0,783,0,1,91
588d4876b08cc30001b77a5e,85,2,377,1,1,91
588d4876b08cc30001b77a5e,86,2,532,0,1,90
588d4876b08cc30001b77a5e,87,1,634,0,0,90
588d4876b08cc30001b77a5e,88,1,399,0,0,90
588d4876b08cc30001b77a5e,89,1,415,0,1,89
588d4876b08cc30001b77a5e,90,2,615,1,0,90
588d4876b08cc30001b77a5e,91,0,417,1,0,91
588d4876b08cc30001b77a5e,92,2,479,1,0,92
588d4876b08cc30001b77a5e,93,2,431,0,0,92
588d4876b08cc30001b77a5e,94,0,421,0,1,91
588d4876b08cc30001b77a5e,95,1,489,0,0,91
588d4876b08cc30001b77a5e,96,0,452,1,1,91
588d4876b08cc30001b77a5e,97,0,559,0,0,91
588d4876b08cc30001b77a5e,98,2,711,0,1,90
588d4876b08cc30001b77a5e,99,2,1151,1,0,91
588d4876b08cc30001b77a5e,100,2,576,1,0,92
588d4876b08cc30001b77a5e,101,1,710,0,1,91
588d4876b08cc30001b77a5e,102,0,446,1,0,92
588d4876b08cc30001b77a5e,103,1,428,0,0,92
588d4876b08cc30001b77a5e,104,0,584,0,1,91
588d4876b08cc30001b77a5e,105,2,262,1,1,91
588d4876b08cc30001b77a5e,106,1,84,1,0,92
588d4876b08cc30001b77a5e,107,1,512,0,0,92
588d4876b08cc30001b77a5e,108,1,724,0,0,92
588d4876b08cc30001b77a5e,109,1,680,0,0,92
588d4876b08cc30001b77a5e,110,1,973,0,1,91
588d4876b08cc30001b77a5e,111,1,617,0,0,91
588d4876b08cc30001b77a5e,112,1,564,0,1,90
588d4876b08cc30001b77a5e,113,2,448,0,1,89
588d4876b08cc30001b77a5e,114,1,441,0,0,89
588d4876b08cc30001b77a5e,115,1,409,0,0,89
588d4876b08cc30001b77a5e,116,0,359,0,0,89
588d4876b08cc30001b77a5e,117,0,989,1,0,90
588d4876b08cc30001b77a5e,118,0,704,0,1,89
588d4876b08cc30001b77a5e,119,2,346,0,1,88
588d4876b08cc30001b77a5e,120,0,512,0,1,87
588d4876b08cc30001b77a5e,121,0,308,0,0,87
588d4876b08cc30001b77a5e,122,1,669,0,0,87
588d4876b08cc30001b77a5e,123,2,457,0,1,86
588d4876b08cc30001b77a5e,124,2,430,0,1,85
588d4876b08cc30001b77a5e,125,2,609,1,0,86
588d4876b08cc30001b77a5e,126,1,840,0,1,85
588d4876b08cc30001b77a5e,127,1,550,1,1,85
588d4876b08cc30001b77a5e,128,0,477,1,0,86
588d4876b08cc30001b77a5e,129,2,1065,1,0,87
588d4876b08cc30001b77a5e,130,2,510,1,0,88
588d4876b08cc30001b77a5e,131,1,644,0,0,88
588d4876b08cc30001b77a5e,132,0,261,0,0,88
588d4876b08cc30001b77a5e,133,0,780,1,0,89
588d4876b08cc30001b77a5e,135,2,729,1,1,89
588d4876b08cc30001b77a5e,136,2,655,0,1,88
588d4876b08cc30001b77a5e,137,1,438,0,0,88
588d4876b08cc30001b77a5e,138,1,462,0,1,87
588d4876b08cc30001b77a5e,139,0,106,0,0,87
588d4876b08cc30001b77a5e,140,0,495,0,0,87
588d4876b08cc30001b77a5e,141,1,431,0,1,86
588d4876b08cc30001b77a5e,142,1,334,0,0,86
588d4876b08cc30001b77a5e,143,1,547,0,1,85
588d4876b08cc30001b77a5e,144,1,494,0,1,84
588d4876b08cc30001b77a5e,145,1,493,0,0,84
588d4876b08cc30001b77a5e,146,1,512,0,1,83
588d4876b08cc30001b77a5e,147,1,525,0,0,83
588d4876b08cc30001b77a5e,148,2,338,0,1,82
588d4876b08cc30001b77a5e,149,0,468,0,0,82
588d4876b08cc30001b77a5e,150,0,468,1,0,83
588d4876b08cc30001b77a5e,151,0,783,1,0,84
588d4876b08cc30001b77a5e,152,2,586,1,0,85
588d4876b08cc30001b77a5e,153,2,487,1,1,85
588d4876b08cc30001b77a5e,154,1,54,0,1,84
